画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-02-02-C1-0115,,●,●,1,2024/11/13_12:52:04,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0116,,●,●,1,2024/11/13_12:52:05,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0117,,●,●,1,2024/11/13_12:52:07,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0118,,●,●,1,2024/11/13_12:52:08,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0123,,●,●,1,2024/11/13_12:52:46,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0124,,●,●,1,2024/11/13_12:52:52,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0128,,●,●,1,2024/11/13_12:54:30,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0129,,●,●,1,2024/11/13_12:54:34,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0148,,●,●,1,2024/11/13_12:58:45,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0149,,●,●,1,2024/11/13_12:59:01,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,汚れ強め,1:汚れ,102,正常,0:正常
1-02-02-C1-0158,,●,●,1,2024/11/13_13:05:03,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0159,,●,●,1,2024/11/13_13:05:07,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0160,,●,●,1,2024/11/13_13:05:10,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0165,,●,●,2,2024/11/14_00:23:03,W.K.,2024/11/14_00:32:31,,●,,,,,,,,,,,●,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0166,,●,●,1,2024/11/13_13:08:14,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0167,,●,●,1,2024/11/13_13:08:17,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0168,,●,●,1,2024/11/13_13:08:19,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0169,,●,●,1,2024/11/13_13:08:21,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0170,,●,●,1,2024/11/13_13:08:23,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0171,,●,●,1,2024/11/13_13:08:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0172,,●,●,1,2024/11/13_13:09:01,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0173,,●,●,1,2024/11/13_13:09:03,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0174,,●,●,1,2024/11/13_13:09:04,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0175,,●,●,1,2024/11/13_13:09:06,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0176,,●,●,1,2024/11/13_13:09:10,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0177,,●,●,1,2024/11/13_13:09:15,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0178,,●,●,1,2024/11/13_13:09:17,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0179,,●,●,1,2024/11/13_13:09:19,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0180,,●,●,1,2024/11/13_13:09:21,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0181,,●,●,1,2024/11/13_13:09:23,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0183,,●,●,1,2024/11/13_13:10:52,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0184,,●,●,1,2024/11/13_13:10:54,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0185,,●,●,1,2024/11/13_13:11:19,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0186,,●,●,1,2024/11/13_13:11:27,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0187,,●,●,1,2024/11/13_13:11:31,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0188,,●,●,1,2024/11/13_13:11:33,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0189,,●,●,1,2024/11/13_13:11:35,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0190,,●,●,1,2024/11/13_13:12:48,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0191,,●,●,1,2024/11/13_13:12:50,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0193,,●,●,1,2024/11/13_13:13:33,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0194,,●,●,1,2024/11/13_13:13:38,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0201,,●,●,1,2024/11/13_13:18:32,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0202,,●,●,1,2024/11/13_13:18:37,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0203,,●,●,1,2024/11/13_13:18:42,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0204,,●,●,1,2024/11/13_13:18:46,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0206,,●,●,1,2024/11/13_13:18:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0207,,●,●,1,2024/11/13_13:19:03,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0212,,●,●,1,2024/11/13_13:19:41,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0213,,●,●,1,2024/11/13_13:19:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0214,,●,●,1,2024/11/13_13:20:03,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0344,,●,●,1,2024/11/13_13:21:21,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0345,,●,●,1,2024/11/13_13:21:23,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0346,,●,●,1,2024/11/13_13:21:25,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0347,,●,●,1,2024/11/13_13:21:27,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0348,,●,●,1,2024/11/13_13:21:28,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0349,,●,●,1,2024/11/13_13:21:30,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0350,,●,●,2,2024/11/13_13:21:48,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,点状の汚れ多し,1:汚れ,102,正常,0:正常
1-02-02-C1-0351,,●,●,1,2024/11/13_13:21:52,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0352,,●,●,1,2024/11/13_13:21:53,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0353,,●,●,1,2024/11/13_13:21:55,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0354,,●,●,1,2024/11/13_13:21:57,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0355,,●,●,1,2024/11/13_13:21:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0356,,●,●,1,2024/11/13_13:22:14,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0357,,●,●,1,2024/11/13_13:22:33,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0358,,●,●,1,2024/11/13_13:22:36,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0359,,●,●,1,2024/11/13_13:22:38,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0360,,●,●,1,2024/11/13_13:22:40,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0361,,●,●,1,2024/11/13_13:22:42,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0363,,●,●,1,2024/11/13_13:22:47,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0364,,●,●,1,2024/11/13_13:22:50,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0365,,●,●,1,2024/11/13_13:22:56,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0366,,●,●,1,2024/11/13_13:22:57,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0367,,●,●,1,2024/11/13_13:22:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0368,,●,●,1,2024/11/13_13:23:01,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0369,,●,●,1,2024/11/13_13:23:34,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0370,,●,●,1,2024/11/13_13:23:36,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0382,,●,●,1,2024/11/13_13:30:22,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0383,,●,●,1,2024/11/13_13:30:28,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0400,,●,●,1,2024/11/13_13:32:20,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0401,,●,●,1,2024/11/13_13:32:22,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0416,,●,●,1,2024/11/13_13:39:02,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0426,,●,●,1,2024/11/13_13:39:52,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0440,,●,●,1,2024/11/13_13:41:03,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-C1-0441,,●,●,1,2024/11/13_13:41:08,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0104-O,,●,●,1,2024/11/13_13:43:18,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0105-O,,●,●,1,2024/11/13_13:43:43,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0106-O,,●,●,1,2024/11/13_13:43:53,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0106-I,,●,●,1,2024/11/13_13:43:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0107-O,,●,●,1,2024/11/13_13:44:02,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0108-O,,●,●,1,2024/11/13_13:44:17,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0109-O,,●,●,1,2024/11/13_13:44:36,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0110-O,,●,●,1,2024/11/13_13:44:49,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0111-O,,●,●,1,2024/11/13_13:45:07,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0112-O,,●,●,1,2024/11/13_13:45:14,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0113-O,,●,●,1,2024/11/13_13:45:23,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0113-I,,●,●,1,2024/11/13_13:45:30,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0114-O,,●,●,1,2024/11/13_13:45:35,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0114-I,,●,●,1,2024/11/13_13:45:42,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0115-O,,●,●,1,2024/11/13_13:45:44,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0115-I,,●,●,1,2024/11/13_13:45:46,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0116-O,,●,●,1,2024/11/13_13:45:48,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0117-O,,●,●,1,2024/11/13_13:46:05,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0118-O,,●,●,1,2024/11/13_13:46:18,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0119-O,,●,●,1,2024/11/13_13:46:58,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0120-O,,●,●,1,2024/11/13_13:47:16,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0124-O,,●,●,1,2024/11/13_13:52:31,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0125-O,,●,●,1,2024/11/13_13:52:56,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0126-O,,●,●,1,2024/11/13_13:53:05,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0127-O,,●,●,1,2024/11/13_13:53:18,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0128-O,,●,●,1,2024/11/13_13:53:31,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0128-I,,●,●,1,2024/11/13_13:53:37,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0129-O,,●,●,1,2024/11/13_13:53:39,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0129-I,,●,●,1,2024/11/13_13:53:45,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0130-O,,●,●,1,2024/11/13_13:53:49,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0131-O,,●,●,1,2024/11/13_13:54:07,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0132-O,,●,●,1,2024/11/13_13:54:17,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0133-O,,●,●,1,2024/11/13_13:54:28,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0134-O,,●,●,1,2024/11/13_13:54:42,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0135-O,,●,●,1,2024/11/13_13:54:53,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0136-O,,●,●,1,2024/11/13_13:54:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0137-O,,●,●,1,2024/11/13_13:55:14,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0148-O,,●,●,1,2024/11/13_13:58:05,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0149-O,,●,●,1,2024/11/13_13:58:14,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0150-O,,●,●,1,2024/11/13_13:58:35,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0151-O,,●,●,1,2024/11/13_13:58:47,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0152-O,,●,●,1,2024/11/13_13:59:48,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0153-O,,●,●,1,2024/11/13_13:59:59,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0154-O,,●,●,1,2024/11/13_14:00:10,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0157-I,,●,●,1,2024/11/13_14:07:45,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0158-O,,●,●,1,2024/11/13_14:07:47,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0159-O,,●,●,1,2024/11/13_14:08:02,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0159-I,,●,●,1,2024/11/13_14:08:12,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0161-O,,●,●,2,2024/11/14_00:19:09,W.K.,2024/11/14_00:32:31,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0164-O,,●,●,1,2024/11/13_14:11:20,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,●,,,ノッチの近くに点状汚れ,1:汚れ,102,正常,0:正常
1-02-02-E1-0167-O,,●,●,1,2024/11/13_14:12:22,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0168-O,,●,●,1,2024/11/13_14:12:34,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0172-O,,●,●,1,2024/11/13_14:13:21,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0174-O,,●,●,1,2024/11/13_14:13:46,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0176-O,,●,●,1,2024/11/13_14:14:23,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0177-O,,●,●,1,2024/11/13_14:14:33,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0178-O,,●,●,1,2024/11/13_14:14:45,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0179-O,,●,●,1,2024/11/13_14:14:58,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0180-O,,●,●,1,2024/11/13_14:15:11,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0181-O,,●,●,1,2024/11/13_14:15:31,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0182-O,,●,●,1,2024/11/13_14:15:45,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0183-O,,●,●,1,2024/11/13_14:15:56,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0189-O,,●,●,1,2024/11/13_14:17:07,M.S.,2024/11/13_14:19:38,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0344-O,,●,●,1,2024/11/13_14:28:55,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0345-O,,●,●,1,2024/11/13_14:29:04,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0346-O,,●,●,2,2024/11/14_00:30:58,W.K.,2024/11/14_00:32:31,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0347-O,,●,●,1,2024/11/13_14:29:44,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0348-O,,●,●,1,2024/11/13_14:30:15,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0349-O,,●,●,1,2024/11/13_14:30:23,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0350-O,,●,●,1,2024/11/13_14:30:52,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0351-O,,●,●,1,2024/11/13_14:31:01,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0352-O,,●,●,1,2024/11/13_14:31:11,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0353-O,,●,●,1,2024/11/13_14:31:56,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0354-O,,●,●,1,2024/11/13_14:32:08,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0355-O,,●,●,1,2024/11/13_14:32:30,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0356-O,,●,●,1,2024/11/13_14:32:37,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0358-O,,●,●,1,2024/11/13_14:33:35,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
1-02-02-E1-0358-I,,●,●,1,2024/11/13_14:33:39,M.S.,2024/11/13_15:32:09,,●,,,,,,,,,,,,,,,1:汚れ,102,正常,0:正常
