画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-06-01-C1-0166,,●,●,1,2024/11/15_11:22:11,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0167,,●,●,1,2024/11/15_11:22:11,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0168,,●,●,1,2024/11/15_11:22:12,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0169,,●,●,1,2024/11/15_11:22:13,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0170,,●,●,1,2024/11/15_11:22:14,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0171,,●,●,1,2024/11/15_11:22:15,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0172,,●,●,1,2024/11/15_11:22:16,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0173,,●,●,2,2024/11/15_11:22:23,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,●,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0174,,●,●,1,2024/11/15_11:22:26,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,●,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0175,,●,●,1,2024/11/15_11:22:37,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,●,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0176,,●,●,1,2024/11/15_11:22:38,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0177,,●,●,1,2024/11/15_11:22:39,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0178,,●,●,1,2024/11/15_11:22:41,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0179,,●,●,1,2024/11/15_11:22:42,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0180,,●,●,1,2024/11/15_11:22:43,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0181,,●,●,1,2024/11/15_11:22:44,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0182,,●,●,1,2024/11/15_11:22:45,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0183,,●,●,1,2024/11/15_11:22:46,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0184,,●,●,1,2024/11/15_11:22:47,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0185,,●,●,1,2024/11/15_11:22:48,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0186,,●,●,1,2024/11/15_11:22:49,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0187,,●,●,1,2024/11/15_11:22:50,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0188,,●,●,1,2024/11/15_11:22:55,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0189,,●,●,1,2024/11/15_11:22:56,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0190,,●,●,1,2024/11/15_11:22:57,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0191,,●,●,1,2024/11/15_11:22:58,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0192,,●,●,1,2024/11/15_11:22:59,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0193,,●,●,1,2024/11/15_11:23:00,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0194,,●,●,1,2024/11/15_11:23:00,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0195,,●,●,1,2024/11/15_11:23:01,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0196,,●,●,1,2024/11/15_11:23:02,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0197,,●,●,1,2024/11/15_11:23:03,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0198,,●,●,1,2024/11/15_11:23:04,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0199,,●,●,1,2024/11/15_11:23:13,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0200,,●,●,1,2024/11/15_11:23:14,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0201,,●,●,1,2024/11/15_11:23:15,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0202,,●,●,1,2024/11/15_11:23:16,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0203,,●,●,1,2024/11/15_11:23:16,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0204,,●,●,1,2024/11/15_11:23:19,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0205,,●,●,1,2024/11/15_11:23:20,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0206,,●,●,1,2024/11/15_11:23:22,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0207,,●,●,1,2024/11/15_11:23:23,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0208,,●,●,1,2024/11/15_11:23:24,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0209,,●,●,1,2024/11/15_11:23:25,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0210,,●,●,1,2024/11/15_11:23:26,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0211,,●,●,1,2024/11/15_11:23:27,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0212,,●,●,1,2024/11/15_11:23:29,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0213,,●,●,1,2024/11/15_11:23:32,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0214,,●,●,1,2024/11/15_11:23:33,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0215,,●,●,1,2024/11/15_11:23:34,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0216,,●,●,1,2024/11/15_11:23:35,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0217,,●,●,1,2024/11/15_11:23:36,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0218,,●,●,1,2024/11/15_11:23:37,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0219,,●,●,1,2024/11/15_11:23:38,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0220,,●,●,1,2024/11/15_11:23:39,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0221,,●,●,1,2024/11/15_11:23:39,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0222,,●,●,1,2024/11/15_11:23:40,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0223,,●,●,1,2024/11/15_11:23:41,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0224,,●,●,1,2024/11/15_11:23:42,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0225,,●,●,1,2024/11/15_11:23:43,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0226,,●,●,1,2024/11/15_11:23:44,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0227,,●,●,1,2024/11/15_11:23:49,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0228,,●,●,1,2024/11/15_11:23:50,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0229,,●,●,1,2024/11/15_11:23:51,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0230,,●,●,1,2024/11/15_11:23:52,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0231,,●,●,1,2024/11/15_11:23:53,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0232,,●,●,1,2024/11/15_11:23:55,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0233,,●,●,1,2024/11/15_11:23:56,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0355,,●,●,1,2024/11/15_11:23:57,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0356,,●,●,1,2024/11/15_11:23:58,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0357,,●,●,1,2024/11/15_11:23:59,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0358,,●,●,1,2024/11/15_11:24:01,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0359,,●,●,1,2024/11/15_11:24:02,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0360,,●,●,1,2024/11/15_11:24:03,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0361,,●,●,1,2024/11/15_11:24:05,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0362,,●,●,1,2024/11/15_11:24:08,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0363,,●,●,1,2024/11/15_11:24:09,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0364,,●,●,1,2024/11/15_11:24:10,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0365,,●,●,1,2024/11/15_11:24:11,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0366,,●,●,1,2024/11/15_11:24:12,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0367,,●,●,1,2024/11/15_11:24:14,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0368,,●,●,1,2024/11/15_11:24:16,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0369,,●,●,1,2024/11/15_11:24:26,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0370,,●,●,1,2024/11/15_11:24:27,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0371,,●,●,1,2024/11/15_11:24:28,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0372,,●,●,1,2024/11/15_11:24:29,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0373,,●,●,1,2024/11/15_11:24:31,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0374,,●,●,1,2024/11/15_11:24:32,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0375,,●,●,1,2024/11/15_11:24:33,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0376,,●,●,1,2024/11/15_11:24:35,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0377,,●,●,1,2024/11/15_11:24:36,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0378,,●,●,1,2024/11/15_11:24:37,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0379,,●,●,1,2024/11/15_11:24:38,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0380,,●,●,1,2024/11/15_11:24:41,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0381,,●,●,1,2024/11/15_11:24:45,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0382,,●,●,1,2024/11/15_11:24:46,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0383,,●,●,1,2024/11/15_11:24:47,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0384,,●,●,1,2024/11/15_11:24:48,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0385,,●,●,1,2024/11/15_11:24:49,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0386,,●,●,1,2024/11/15_11:24:49,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0387,,●,●,1,2024/11/15_11:24:50,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0388,,●,●,1,2024/11/15_11:24:52,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0389,,●,●,1,2024/11/15_11:24:53,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0390,,●,●,1,2024/11/15_11:24:53,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0391,,●,●,1,2024/11/15_11:24:54,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0392,,●,●,1,2024/11/15_11:24:56,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0393,,●,●,1,2024/11/15_11:24:57,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0394,,●,●,1,2024/11/15_11:24:58,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0395,,●,●,1,2024/11/15_11:24:59,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0396,,●,●,1,2024/11/15_11:24:59,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0397,,●,●,1,2024/11/15_11:25:00,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0398,,●,●,1,2024/11/15_11:25:03,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0399,,●,●,1,2024/11/15_11:25:04,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0400,,●,●,1,2024/11/15_11:25:05,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0401,,●,●,1,2024/11/15_11:25:06,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0402,,●,●,1,2024/11/15_11:25:08,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0403,,●,●,1,2024/11/15_11:25:09,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0404,,●,●,1,2024/11/15_11:25:10,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0405,,●,●,1,2024/11/15_11:28:48,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0406,,●,●,1,2024/11/15_11:28:49,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0407,,●,●,1,2024/11/15_11:28:51,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0408,,●,●,1,2024/11/15_11:28:52,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0409,,●,●,1,2024/11/15_11:28:53,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0410,,●,●,1,2024/11/15_11:28:54,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0411,,●,●,1,2024/11/15_11:28:55,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0412,,●,●,1,2024/11/15_11:28:56,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0413,,●,●,1,2024/11/15_11:28:57,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0414,,●,●,1,2024/11/15_11:28:58,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0415,,●,●,1,2024/11/15_12:32:55,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0416,,●,●,1,2024/11/15_12:32:57,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0417,,●,●,1,2024/11/15_12:32:59,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0418,,●,●,1,2024/11/15_12:33:01,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0419,,●,●,1,2024/11/15_12:33:02,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0420,,●,●,1,2024/11/15_12:33:03,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0421,,●,●,1,2024/11/15_12:33:05,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0422,,●,●,1,2024/11/15_12:33:07,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0423,,●,●,1,2024/11/15_12:33:08,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0424,,●,●,1,2024/11/15_12:33:09,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0425,,●,●,1,2024/11/15_12:33:11,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0426,,●,●,1,2024/11/15_12:33:12,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0427,,●,●,1,2024/11/15_12:33:13,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0428,,●,●,1,2024/11/15_12:33:15,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0429,,●,●,1,2024/11/15_12:33:16,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0430,,●,●,1,2024/11/15_12:33:17,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0431,,●,●,1,2024/11/15_12:33:18,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0432,,●,●,1,2024/11/15_12:33:20,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0433,,●,●,1,2024/11/15_12:33:21,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0434,,●,●,1,2024/11/15_12:33:22,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0435,,●,●,1,2024/11/15_12:33:23,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0436,,●,●,1,2024/11/15_12:33:25,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0437,,●,●,1,2024/11/15_12:33:26,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0438,,●,●,1,2024/11/15_12:33:28,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0439,,●,●,1,2024/11/15_12:33:29,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0440,,●,●,1,2024/11/15_12:33:31,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0441,,●,●,1,2024/11/15_12:33:32,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0442,,●,●,1,2024/11/15_12:33:33,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0443,,●,●,1,2024/11/15_12:33:35,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0444,,●,●,1,2024/11/15_12:33:36,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0445,,●,●,1,2024/11/15_12:33:37,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0446,,●,●,1,2024/11/15_12:33:38,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0447,,●,●,1,2024/11/15_12:33:40,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
1-06-01-C1-0448,,●,●,1,2024/11/15_12:33:41,M.S.,2024/11/15_12:34:43,,,,,,,,●,,,,,,,,,7:残渣,106,残渣,7:残渣
