画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
1-14-05-A1-0394-I,,●,●,1,2024/11/26_10:44:20,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0395-O,,●,●,3,2024/12/16_16:47:00,M.S.,2024/12/16_17:15:33,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0395-I,,●,●,1,2024/11/26_10:44:22,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0396-O,,●,●,1,2024/11/25_16:32:25,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0396-I,,●,●,1,2024/11/26_10:44:22,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0397-O,,●,●,1,2024/11/25_16:32:26,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0397-I,,●,●,1,2024/11/26_10:44:23,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0398-O,,●,●,1,2024/11/25_16:32:27,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0398-I,,●,●,1,2024/11/26_10:44:28,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0399-O,,●,●,1,2024/11/25_16:32:28,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0399-I,,●,●,1,2024/11/26_10:44:29,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0400-O,,●,●,1,2024/11/25_16:32:30,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0400-I,,●,●,1,2024/11/26_10:44:30,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0401-O,,●,●,1,2024/11/25_16:33:03,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0401-I,,●,●,1,2024/11/26_10:44:31,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0402-O,,●,●,1,2024/11/25_16:33:05,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0402-I,,●,●,1,2024/11/26_10:44:33,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0403-O,,●,●,1,2024/11/25_16:33:06,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0403-I,,●,●,1,2024/11/26_10:44:34,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0404-O,,●,●,1,2024/11/25_16:33:07,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0404-I,,●,●,1,2024/11/26_10:44:35,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0405-O,,●,●,1,2024/11/25_16:33:08,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0405-I,,●,●,1,2024/11/26_10:44:36,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0406-O,,●,●,1,2024/11/25_16:33:10,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0406-I,,●,●,1,2024/11/26_10:44:37,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0407-O,,●,●,1,2024/11/25_16:33:11,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0407-I,,●,●,1,2024/11/26_10:44:38,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0408-O,,●,●,1,2024/11/25_16:33:13,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0408-I,,●,●,1,2024/11/26_10:44:39,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0409-O,,●,●,1,2024/11/25_16:33:14,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0409-I,,●,●,1,2024/11/26_10:44:40,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0410-O,,●,●,1,2024/11/25_16:33:15,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0410-I,,●,●,1,2024/11/26_10:44:41,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0411-O,,●,●,1,2024/11/25_16:33:16,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0411-I,,●,●,1,2024/11/26_10:44:42,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0412-O,,●,●,1,2024/11/25_16:33:17,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0412-I,,●,●,1,2024/11/26_10:44:43,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0413-O,,●,●,1,2024/11/25_16:33:18,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0413-I,,●,●,1,2024/11/26_10:44:44,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0414-O,,●,●,2,2024/11/25_16:33:25,R.S.,2024/11/25_16:39:13,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0414-I,,●,●,1,2024/11/26_10:44:45,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0415-O,,●,●,1,2024/11/25_16:33:27,R.S.,2024/11/25_16:39:13,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0415-I,,●,●,1,2024/11/26_10:44:47,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0416-O,,●,●,3,2024/12/16_16:47:02,M.S.,2024/12/16_17:15:33,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0416-I,,●,●,1,2024/11/26_10:44:50,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0417-O,,●,●,1,2024/11/25_16:33:31,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0417-I,,●,●,1,2024/11/26_10:46:22,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0418-O,,●,●,1,2024/11/25_16:33:32,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0418-I,,●,●,2,2024/11/26_10:46:24,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0419-O,,●,●,1,2024/11/25_16:33:33,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0419-I,,●,●,1,2024/11/26_10:48:19,R.S.,2024/11/26_10:48:24,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0420-O,,●,●,1,2024/11/25_16:33:34,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0420-I,,●,●,1,2024/11/26_10:46:25,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0421-O,,●,●,1,2024/11/25_16:33:36,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0421-I,,●,●,1,2024/11/26_10:46:27,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0422-O,,●,●,1,2024/11/25_16:33:37,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0422-I,,●,●,1,2024/11/26_10:46:28,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0423-O,,●,●,1,2024/11/25_16:33:38,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0423-I,,●,●,1,2024/11/26_10:46:29,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0424-O,,●,●,1,2024/11/25_16:33:39,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0424-I,,●,●,1,2024/11/26_10:46:30,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0425-O,,●,●,1,2024/11/25_16:33:41,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0425-I,,●,●,1,2024/11/26_10:46:31,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0426-O,,●,●,1,2024/11/25_16:33:42,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0426-I,,●,●,1,2024/11/26_10:46:32,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0427-O,,●,●,1,2024/11/25_16:33:43,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0427-I,,●,●,1,2024/11/26_10:46:33,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0428-O,,●,●,1,2024/11/25_16:33:44,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0428-I,,●,●,1,2024/11/26_10:46:34,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0429-O,,●,●,1,2024/11/25_16:33:45,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0429-I,,●,●,1,2024/11/26_10:46:35,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0430-O,,●,●,1,2024/11/25_16:33:46,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0430-I,,●,●,1,2024/11/26_10:46:36,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0431-O,,●,●,1,2024/11/25_16:33:48,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0431-I,,●,●,1,2024/11/26_10:46:37,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0432-O,,●,●,1,2024/11/25_16:33:49,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0432-I,,●,●,1,2024/11/26_10:46:39,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0433-O,,●,●,1,2024/11/25_16:33:50,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0433-I,,●,●,1,2024/11/26_10:46:40,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0434-O,,●,●,1,2024/11/25_16:33:51,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0434-I,,●,●,1,2024/11/26_10:46:41,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0435-O,,●,●,1,2024/11/25_16:33:52,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0435-I,,●,●,1,2024/11/26_10:46:42,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0436-O,,●,●,1,2024/11/25_16:33:53,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0436-I,,●,●,1,2024/11/26_10:46:47,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0437-O,,●,●,1,2024/11/25_16:33:54,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0437-I,,●,●,1,2024/11/26_10:46:48,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0438-O,,●,●,1,2024/11/25_16:33:55,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0438-I,,●,●,1,2024/11/26_10:46:49,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0439-O,,●,●,1,2024/11/25_16:33:56,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0439-I,,●,●,1,2024/11/26_10:46:50,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0440-O,,●,●,1,2024/11/25_16:33:57,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0440-I,,●,●,1,2024/11/26_10:46:51,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0441-O,,●,●,1,2024/11/25_16:33:58,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0441-I,,●,●,1,2024/11/26_10:46:52,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0442-O,,●,●,1,2024/11/25_16:34:00,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0442-I,,●,●,1,2024/11/26_10:46:53,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0443-O,,●,●,2,2024/11/25_16:34:10,R.S.,2024/11/25_16:39:13,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0443-I,,●,●,1,2024/11/26_10:46:54,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0444-O,,●,●,1,2024/11/25_16:34:12,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0444-I,,●,●,1,2024/11/26_10:46:55,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0445-O,,●,●,1,2024/11/25_16:34:14,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0445-I,,●,●,1,2024/11/26_10:46:56,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0446-O,,●,●,1,2024/11/25_16:34:15,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0446-I,,●,●,1,2024/11/26_10:46:57,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0447-O,,●,●,1,2024/11/25_16:34:17,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0447-I,,●,●,1,2024/11/26_10:46:58,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0448-I,,●,●,1,2024/11/26_10:46:59,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0449-I,,●,●,1,2024/11/26_10:47:00,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0450-O,,●,●,1,2024/11/25_16:34:31,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0450-I,,●,●,1,2024/11/26_10:47:01,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0451-O,,●,●,1,2024/11/25_16:34:32,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0451-I,,●,●,1,2024/11/26_10:47:02,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0452-O,,●,●,1,2024/11/25_16:34:34,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0452-I,,●,●,1,2024/11/26_10:47:03,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0453-O,,●,●,1,2024/11/25_16:34:35,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0453-I,,●,●,1,2024/11/26_10:47:04,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0454-O,,●,●,1,2024/11/25_16:34:37,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0454-I,,●,●,1,2024/11/26_10:47:05,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0455-O,,●,●,1,2024/11/25_16:34:38,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0455-I,,●,●,1,2024/11/26_10:47:06,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0456-O,,●,●,1,2024/11/25_16:34:39,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0456-I,,●,●,1,2024/11/26_10:47:07,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0457-O,,●,●,1,2024/11/25_16:34:40,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0457-I,,●,●,1,2024/11/26_10:47:08,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0458-O,,●,●,1,2024/11/25_16:34:41,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0458-I,,●,●,1,2024/11/26_10:47:10,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0459-O,,●,●,1,2024/11/25_16:34:42,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0459-I,,●,●,1,2024/11/26_10:47:11,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0460-O,,●,●,1,2024/11/25_16:34:43,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0460-I,,●,●,1,2024/11/26_10:47:12,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0461-O,,●,●,1,2024/11/25_16:34:44,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0461-I,,●,●,1,2024/11/26_10:47:15,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0462-O,,●,●,1,2024/11/25_16:34:46,R.S.,2024/11/25_16:39:13,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
1-14-05-A1-0462-I,,●,●,1,2024/11/26_10:47:16,R.S.,2024/11/26_10:47:48,,,,,,,,,,,,●,,,,,11:タイガーストライプ,114,タイガーストライプ,11:タイガーストライプ
