画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-14-03-A1-0159-O,,●,●,1,2024/12/04_13:59:09,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0159-I,,●,●,1,2024/12/04_14:48:58,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0160-O,,●,●,1,2024/12/04_13:59:21,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0160-I,,●,●,1,2024/12/04_14:49:01,M.S.,2024/12/04_15:20:19,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0161-O,,●,●,1,2024/12/04_13:59:26,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0162-O,,●,●,1,2024/12/04_13:59:30,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0163-O,,●,●,1,2024/12/04_13:59:35,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0164-O,,●,●,1,2024/12/04_13:59:39,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0165-O,,●,●,1,2024/12/04_13:59:43,M.S.,2024/12/04_14:43:00,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0166-O,,●,●,1,2024/12/04_13:59:47,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0167-O,,●,●,1,2024/12/04_13:59:55,M.S.,2024/12/04_14:43:00,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0168-O,,●,●,1,2024/12/04_13:59:59,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0168-I,,●,●,2,2024/12/04_15:09:36,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0169-O,,●,●,1,2024/12/04_14:00:01,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0169-I,,●,●,1,2024/12/04_14:51:22,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0170-O,,●,●,1,2024/12/04_14:00:13,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0170-I,,●,●,1,2024/12/04_14:51:29,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0171-O,,●,●,1,2024/12/04_14:01:07,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0171-I,,●,●,1,2024/12/04_14:51:32,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0172-O,,●,●,1,2024/12/04_14:01:10,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0172-I,,●,●,1,2024/12/04_14:51:35,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0173-I,,●,●,1,2024/12/04_14:51:52,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0174-I,,●,●,1,2024/12/04_14:51:54,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0175-O,,●,●,1,2024/12/04_14:01:42,M.S.,2024/12/04_14:43:00,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0175-I,,●,●,1,2024/12/04_14:51:57,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0176-I,,●,●,1,2024/12/04_14:52:03,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0177-O,,●,●,1,2024/12/04_14:02:00,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,●,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0177-I,,●,●,1,2024/12/04_14:52:05,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0178-O,,●,●,1,2024/12/04_14:02:06,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,●,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0178-I,,●,●,1,2024/12/04_14:52:30,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0179-I,,●,●,1,2024/12/04_14:52:36,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0180-O,,●,●,1,2024/12/04_14:02:26,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0180-I,,●,●,1,2024/12/04_14:52:38,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0181-O,,●,●,1,2024/12/04_14:02:35,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0181-I,,●,●,1,2024/12/04_14:52:40,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0182-O,,●,●,1,2024/12/04_14:02:40,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0182-I,,●,●,1,2024/12/04_14:52:43,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0183-O,,●,●,1,2024/12/04_14:02:44,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0183-I,,●,●,1,2024/12/04_14:52:45,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0184-O,,●,●,1,2024/12/04_14:02:51,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0184-I,,●,●,1,2024/12/04_14:52:50,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0185-O,,●,●,1,2024/12/04_14:03:00,M.S.,2024/12/04_14:43:00,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0185-I,,●,●,1,2024/12/04_14:52:54,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0186-O,,●,●,1,2024/12/04_14:03:04,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0186-I,,●,●,1,2024/12/04_14:53:01,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0187-O,,●,●,1,2024/12/04_14:03:19,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0187-I,,●,●,1,2024/12/04_14:53:03,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0188-O,,●,●,1,2024/12/04_14:03:28,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0188-I,,●,●,1,2024/12/04_14:53:06,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0189-I,,●,●,1,2024/12/04_14:53:25,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0190-O,,●,●,1,2024/12/04_14:03:40,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0190-I,,●,●,1,2024/12/04_14:53:28,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0191-O,,●,●,1,2024/12/04_14:03:46,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0191-I,,●,●,1,2024/12/04_14:53:29,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0192-O,,●,●,1,2024/12/04_14:03:58,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0192-I,,●,●,1,2024/12/04_14:53:31,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0193-O,,●,●,1,2024/12/04_14:04:27,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0193-I,,●,●,1,2024/12/04_14:53:33,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0194-O,,●,●,1,2024/12/04_14:04:31,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0194-I,,●,●,1,2024/12/04_14:53:35,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0195-O,,●,●,1,2024/12/04_14:04:34,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0195-I,,●,●,1,2024/12/04_14:53:37,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0196-O,,●,●,1,2024/12/04_14:04:39,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0196-I,,●,●,1,2024/12/04_14:53:40,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0197-O,,●,●,1,2024/12/04_14:04:42,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0197-I,,●,●,1,2024/12/04_14:53:42,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0198-O,,●,●,1,2024/12/04_14:04:46,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0198-I,,●,●,2,2024/12/04_15:10:40,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0199-I,,●,●,2,2024/12/04_15:10:42,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0200-O,,●,●,1,2024/12/04_14:04:59,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0200-I,,●,●,1,2024/12/04_14:54:21,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0201-O,,●,●,1,2024/12/04_14:05:05,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0201-I,,●,●,1,2024/12/04_14:54:25,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0202-I,,●,●,1,2024/12/04_14:54:28,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0203-O,,●,●,1,2024/12/04_14:05:33,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0203-I,,●,●,2,2024/12/04_15:10:52,M.S.,2024/12/04_15:20:19,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0204-O,,●,●,1,2024/12/04_14:05:38,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0204-I,,●,●,1,2024/12/04_14:54:34,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0205-O,,●,●,1,2024/12/04_14:05:46,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0205-I,,●,●,1,2024/12/04_14:54:35,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0206-O,,●,●,1,2024/12/04_14:05:49,M.S.,2024/12/04_14:43:00,,,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0206-I,,●,●,1,2024/12/04_14:54:39,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0207-O,,●,●,1,2024/12/04_14:05:53,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0207-I,,●,●,1,2024/12/04_14:54:42,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0208-O,,●,●,1,2024/12/04_14:05:56,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0208-I,,●,●,1,2024/12/04_14:54:44,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0209-O,,●,●,1,2024/12/04_14:06:03,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0209-I,,●,●,1,2024/12/04_14:54:46,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0210-O,,●,●,1,2024/12/04_14:06:06,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0210-I,,●,●,1,2024/12/04_14:54:47,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0211-O,,●,●,1,2024/12/04_14:06:12,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0211-I,,●,●,1,2024/12/04_14:54:49,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0212-O,,●,●,1,2024/12/04_14:06:16,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0212-I,,●,●,2,2024/12/04_15:11:22,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0213-O,,●,●,1,2024/12/04_14:06:19,M.S.,2024/12/04_14:43:00,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0213-I,,●,●,2,2024/12/04_15:11:25,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0214-O,,●,●,1,2024/12/04_14:06:28,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0214-I,,●,●,2,2024/12/04_15:11:28,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0215-I,,●,●,2,2024/12/04_15:11:31,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0216-I,,●,●,2,2024/12/04_15:11:35,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0217-I,,●,●,1,2024/12/04_14:55:04,M.S.,2024/12/04_15:20:19,,,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0218-I,,●,●,2,2024/12/04_15:11:40,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0219-I,,●,●,2,2024/12/04_15:11:42,M.S.,2024/12/04_15:20:19,,●,,,,,,,,,,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
2-14-03-A1-0220-O,,●,●,1,2024/12/04_14:15:01,M.S.,2024/12/04_14:43:00,,●,,,,,,,,,●,●,,,,,11:タイガーストライプ,214,タイガーストライプ,11:タイガーストライプ
