画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-06-02-E1-0299-I,,●,●,1,2024/12/03_12:49:30,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0300-O,,●,●,1,2024/12/03_12:27:02,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0300-I,,●,●,1,2024/12/03_12:49:32,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0301-O,,●,●,1,2024/12/03_12:27:04,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0301-I,,●,●,1,2024/12/03_12:49:35,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0302-O,,●,●,1,2024/12/03_12:27:06,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0302-I,,●,●,1,2024/12/03_12:49:38,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0303-O,,●,●,1,2024/12/03_12:27:08,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0304-O,,●,●,1,2024/12/03_12:27:11,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0304-I,,●,●,1,2024/12/03_12:49:45,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0306-I,,●,●,1,2024/12/03_12:49:58,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0307-O,,●,●,1,2024/12/03_12:27:21,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0307-I,,●,●,1,2024/12/03_12:50:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0308-O,,●,●,1,2024/12/03_12:27:23,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0308-I,,●,●,1,2024/12/03_12:50:08,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0309-O,,●,●,1,2024/12/03_12:30:00,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0309-I,,●,●,1,2024/12/03_12:50:11,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0310-O,,●,●,1,2024/12/03_12:30:02,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0310-I,,●,●,1,2024/12/03_12:50:13,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0311-O,,●,●,1,2024/12/03_12:30:05,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0312-O,,●,●,1,2024/12/03_12:30:07,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0312-I,,●,●,1,2024/12/03_12:50:22,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0313-O,,●,●,1,2024/12/03_12:30:09,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0313-I,,●,●,1,2024/12/03_12:50:25,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0314-O,,●,●,1,2024/12/03_12:30:11,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0314-I,,●,●,1,2024/12/03_12:50:27,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0315-O,,●,●,1,2024/12/03_12:30:13,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0315-I,,●,●,1,2024/12/03_12:50:30,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0316-O,,●,●,1,2024/12/03_12:30:15,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0316-I,,●,●,1,2024/12/03_12:50:32,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0317-O,,●,●,1,2024/12/03_12:30:17,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0317-I,,●,●,1,2024/12/03_12:50:35,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0318-O,,●,●,1,2024/12/03_12:30:20,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0318-I,,●,●,1,2024/12/03_12:50:38,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0319-O,,●,●,1,2024/12/03_12:30:23,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0319-I,,●,●,1,2024/12/03_12:50:40,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0320-O,,●,●,1,2024/12/03_12:30:25,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0320-I,,●,●,1,2024/12/03_12:50:42,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0321-O,,●,●,1,2024/12/03_12:30:27,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0321-I,,●,●,1,2024/12/03_12:50:44,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0322-O,,●,●,1,2024/12/03_12:30:29,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0322-I,,●,●,1,2024/12/03_12:50:46,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0323-O,,●,●,1,2024/12/03_12:30:31,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0323-I,,●,●,1,2024/12/03_12:50:48,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0324-O,,●,●,1,2024/12/03_12:30:33,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0324-I,,●,●,1,2024/12/03_12:50:50,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0325-O,,●,●,1,2024/12/03_12:30:35,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0325-I,,●,●,1,2024/12/03_12:50:52,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0326-O,,●,●,1,2024/12/03_12:30:37,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0326-I,,●,●,1,2024/12/03_12:50:54,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0327-O,,●,●,1,2024/12/03_12:30:39,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0327-I,,●,●,1,2024/12/03_12:50:56,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0328-I,,●,●,1,2024/12/03_12:50:58,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0329-O,,●,●,1,2024/12/03_12:31:02,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0330-O,,●,●,1,2024/12/03_12:31:04,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0330-I,,●,●,1,2024/12/03_12:51:02,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0331-O,,●,●,1,2024/12/03_12:31:06,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0331-I,,●,●,1,2024/12/03_12:51:04,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0332-O,,●,●,1,2024/12/03_12:31:08,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0333-O,,●,●,1,2024/12/03_12:31:10,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0335-O,,●,●,1,2024/12/03_12:31:14,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0335-I,,●,●,1,2024/12/03_12:51:51,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0336-I,,●,●,1,2024/12/03_12:51:53,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0337-I,,●,●,1,2024/12/03_12:51:55,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0338-O,,●,●,1,2024/12/03_12:31:23,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0338-I,,●,●,1,2024/12/03_12:51:58,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0339-O,,●,●,1,2024/12/03_12:31:26,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0339-I,,●,●,1,2024/12/03_12:52:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0340-O,,●,●,1,2024/12/03_12:31:28,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0340-I,,●,●,1,2024/12/03_12:52:02,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0341-O,,●,●,1,2024/12/03_12:31:30,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0341-I,,●,●,1,2024/12/03_12:52:04,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0342-O,,●,●,1,2024/12/03_12:31:31,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0342-I,,●,●,1,2024/12/03_12:52:06,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0343-O,,●,●,1,2024/12/03_12:31:33,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0344-O,,●,●,1,2024/12/03_12:31:37,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0344-I,,●,●,1,2024/12/03_12:52:17,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0345-O,,●,●,1,2024/12/03_12:31:39,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0346-O,,●,●,1,2024/12/03_12:31:42,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0347-O,,●,●,1,2024/12/03_12:31:46,R.S.,2024/12/03_12:35:22,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0348-O,,●,●,1,2024/12/03_12:31:49,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0348-I,,●,●,1,2024/12/03_12:52:25,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0349-O,,●,●,1,2024/12/03_12:31:52,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0349-I,,●,●,1,2024/12/03_12:52:27,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0350-O,,●,●,1,2024/12/03_12:31:59,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0350-I,,●,●,1,2024/12/03_12:52:29,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0351-O,,●,●,1,2024/12/03_12:32:02,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0351-I,,●,●,1,2024/12/03_12:52:31,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0352-O,,●,●,1,2024/12/03_12:32:04,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0352-I,,●,●,1,2024/12/03_12:52:33,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0353-O,,●,●,1,2024/12/03_12:32:07,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0353-I,,●,●,1,2024/12/03_12:52:35,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0354-O,,●,●,1,2024/12/03_12:32:09,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0354-I,,●,●,1,2024/12/03_12:52:37,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0355-O,,●,●,1,2024/12/03_12:32:11,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0355-I,,●,●,1,2024/12/03_12:52:58,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0356-O,,●,●,1,2024/12/03_12:32:16,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0356-I,,●,●,1,2024/12/03_12:53:00,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0357-O,,●,●,1,2024/12/03_12:32:18,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0358-I,,●,●,1,2024/12/03_12:53:04,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0359-I,,●,●,1,2024/12/03_12:53:10,R.S.,2024/12/03_12:55:15,,,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0360-O,,●,●,1,2024/12/03_12:32:30,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0360-I,,●,●,1,2024/12/03_12:53:12,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0361-O,,●,●,1,2024/12/03_12:32:42,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0361-I,,●,●,1,2024/12/03_12:53:14,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0362-O,,●,●,1,2024/12/03_12:32:44,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0362-I,,●,●,1,2024/12/03_12:53:16,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0363-O,,●,●,1,2024/12/03_12:32:46,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0363-I,,●,●,1,2024/12/03_12:53:20,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0364-O,,●,●,1,2024/12/03_12:32:50,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0364-I,,●,●,1,2024/12/03_12:53:22,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0365-O,,●,●,1,2024/12/03_12:33:00,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0365-I,,●,●,1,2024/12/03_12:53:25,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0366-O,,●,●,1,2024/12/03_12:33:02,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0366-I,,●,●,1,2024/12/03_12:53:30,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0367-O,,●,●,1,2024/12/03_12:33:11,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0367-I,,●,●,1,2024/12/03_12:53:32,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0368-O,,●,●,1,2024/12/03_12:33:13,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0368-I,,●,●,1,2024/12/03_12:53:35,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0369-O,,●,●,1,2024/12/03_12:33:16,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0369-I,,●,●,1,2024/12/03_12:53:41,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0370-O,,●,●,1,2024/12/03_12:33:19,R.S.,2024/12/03_12:35:22,,●,,,,,●,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0371-O,,●,●,2,2024/12/03_12:33:59,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0372-O,,●,●,2,2024/12/03_12:34:00,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0373-O,,●,●,2,2024/12/03_12:34:02,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0374-O,,●,●,2,2024/12/03_12:34:04,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0375-O,,●,●,1,2024/12/03_12:34:10,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0376-I,,●,●,1,2024/12/03_12:54:18,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0378-O,,●,●,1,2024/12/03_12:34:36,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0378-I,,●,●,1,2024/12/03_12:54:25,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0379-O,,●,●,1,2024/12/03_12:34:38,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0379-I,,●,●,1,2024/12/03_12:54:29,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0380-O,,●,●,1,2024/12/03_12:34:41,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0380-I,,●,●,1,2024/12/03_12:54:31,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0381-O,,●,●,1,2024/12/03_12:34:44,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0381-I,,●,●,1,2024/12/03_12:54:33,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0382-O,,●,●,1,2024/12/03_12:34:47,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0382-I,,●,●,1,2024/12/03_12:54:35,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0383-O,,●,●,1,2024/12/03_12:34:49,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0384-O,,●,●,1,2024/12/03_12:34:51,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0385-O,,●,●,1,2024/12/03_12:34:53,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,白い斑点,7:残渣,206,残渣,7:残渣
2-06-02-E1-0385-I,,●,●,1,2024/12/03_12:54:50,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0386-O,,●,●,1,2024/12/03_12:34:57,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0386-I,,●,●,1,2024/12/03_12:54:52,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0387-O,,●,●,2,2024/12/03_12:35:01,R.S.,2024/12/03_12:35:22,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
2-06-02-E1-0387-I,,●,●,2,2024/12/03_12:54:57,R.S.,2024/12/03_12:55:15,,●,,,,,,●,,,,,,,,,7:残渣,206,残渣,7:残渣
