画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-02-01-A1-0347-I,,●,●,1,2024/12/02_14:31:33,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0348-O,,●,●,1,2024/12/02_13:57:03,M.S.,2024/12/02_14:08:59,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0348-I,,●,●,1,2024/12/02_14:31:35,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0349-O,,●,●,1,2024/12/02_13:57:05,M.S.,2024/12/02_14:08:59,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0350-O,,●,●,1,2024/12/02_13:57:08,M.S.,2024/12/02_14:08:59,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0350-I,,●,●,1,2024/12/02_14:31:45,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0351-O,,●,●,1,2024/12/02_13:57:10,M.S.,2024/12/02_14:08:59,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0351-I,,●,●,1,2024/12/02_14:31:48,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0352-O,,●,●,1,2024/12/02_13:57:12,M.S.,2024/12/02_14:08:59,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0352-I,,●,●,1,2024/12/02_14:31:50,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0353-O,,●,●,1,2024/12/02_13:57:15,M.S.,2024/12/02_14:08:59,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0353-I,,●,●,1,2024/12/02_14:31:52,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0354-I,,●,●,1,2024/12/02_14:31:57,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0357-I,,●,●,1,2024/12/02_14:32:11,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0359-O,,●,●,2,2024/12/06_16:39:18,W.K.,2024/12/06_17:00:58,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0361-I,,●,●,1,2024/12/02_14:36:12,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0362-I,,●,●,1,2024/12/02_14:36:14,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0363-I,,●,●,1,2024/12/02_14:36:16,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0364-O,,●,●,2,2024/12/06_16:39:25,W.K.,2024/12/06_17:00:58,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0366-O,,●,●,2,2024/12/06_16:39:30,W.K.,2024/12/06_17:00:58,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0367-I,,●,●,1,2024/12/02_14:36:27,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0391-I,,●,●,1,2024/12/02_14:37:22,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0392-I,,●,●,1,2024/12/02_14:37:24,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-A1-0411-I,,●,●,1,2024/12/02_14:38:56,M.S.,2024/12/02_14:40:01,,●,,,,,,,,,,,,,,,1:汚れ,202,正常,0:正常
2-02-01-E1-0066-I,,●,●,1,2024/12/02_15:31:59,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0067-I,,●,●,1,2024/12/02_15:32:17,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0068-I,,●,●,1,2024/12/02_15:32:19,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0071-I,,●,●,1,2024/12/02_15:32:34,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0072-I,,●,●,1,2024/12/02_15:35:16,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0073-I,,●,●,1,2024/12/02_15:35:22,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0074-I,,●,●,1,2024/12/02_15:35:24,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0075-I,,●,●,1,2024/12/02_15:35:26,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0076-I,,●,●,1,2024/12/02_15:35:27,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0077-I,,●,●,1,2024/12/02_15:35:29,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0078-I,,●,●,1,2024/12/02_15:35:30,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0079-I,,●,●,1,2024/12/02_15:35:32,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0080-I,,●,●,1,2024/12/02_15:35:33,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0081-I,,●,●,1,2024/12/02_15:35:35,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0082-I,,●,●,1,2024/12/02_15:35:38,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0083-I,,●,●,1,2024/12/02_15:35:40,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0084-I,,●,●,1,2024/12/02_15:35:41,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0085-I,,●,●,1,2024/12/02_15:35:44,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0086-I,,●,●,1,2024/12/02_15:35:46,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0087-I,,●,●,1,2024/12/02_15:35:47,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0088-I,,●,●,1,2024/12/02_15:35:50,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0089-I,,●,●,1,2024/12/02_15:35:52,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0090-I,,●,●,1,2024/12/02_15:35:54,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0091-I,,●,●,1,2024/12/02_15:35:56,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0092-I,,●,●,1,2024/12/02_15:35:58,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0093-I,,●,●,1,2024/12/02_15:36:00,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0095-I,,●,●,1,2024/12/02_15:36:06,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0096-I,,●,●,1,2024/12/02_15:36:09,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0097-I,,●,●,1,2024/12/02_15:36:11,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0098-I,,●,●,1,2024/12/02_15:36:13,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0102-I,,●,●,1,2024/12/02_15:36:26,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0103-I,,●,●,1,2024/12/02_15:36:28,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0104-I,,●,●,1,2024/12/02_15:36:31,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0105-I,,●,●,1,2024/12/02_15:36:33,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0108-I,,●,●,1,2024/12/02_15:36:39,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0109-I,,●,●,1,2024/12/02_15:36:41,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0110-I,,●,●,1,2024/12/02_15:36:44,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0113-I,,●,●,1,2024/12/02_15:36:57,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0114-I,,●,●,1,2024/12/02_15:40:12,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0115-I,,●,●,1,2024/12/02_15:40:14,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0116-I,,●,●,1,2024/12/02_15:40:15,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0117-I,,●,●,1,2024/12/02_15:40:17,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0118-I,,●,●,1,2024/12/02_15:40:18,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0119-I,,●,●,1,2024/12/02_15:40:19,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0120-I,,●,●,1,2024/12/02_15:40:21,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0121-I,,●,●,1,2024/12/02_15:40:25,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0122-I,,●,●,1,2024/12/02_15:40:27,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0123-I,,●,●,1,2024/12/02_15:40:29,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0124-I,,●,●,1,2024/12/02_15:40:31,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0125-I,,●,●,1,2024/12/02_15:40:33,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0126-I,,●,●,1,2024/12/02_15:40:34,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0127-I,,●,●,1,2024/12/02_15:40:36,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0128-I,,●,●,1,2024/12/02_15:40:38,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0129-I,,●,●,1,2024/12/02_15:40:40,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0130-I,,●,●,1,2024/12/02_15:40:41,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0131-I,,●,●,1,2024/12/02_15:40:43,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0132-I,,●,●,1,2024/12/02_15:40:45,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0133-I,,●,●,1,2024/12/02_15:40:47,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0134-I,,●,●,1,2024/12/02_15:40:49,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0135-I,,●,●,1,2024/12/02_15:40:52,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0136-I,,●,●,1,2024/12/02_15:40:53,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0137-I,,●,●,1,2024/12/02_15:40:56,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0138-I,,●,●,1,2024/12/02_15:40:57,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0139-I,,●,●,1,2024/12/02_15:40:59,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0140-I,,●,●,1,2024/12/02_15:41:00,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0141-I,,●,●,1,2024/12/02_15:41:01,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0142-I,,●,●,1,2024/12/02_15:41:03,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0143-I,,●,●,1,2024/12/02_15:41:04,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0144-I,,●,●,1,2024/12/02_15:41:05,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0145-I,,●,●,1,2024/12/02_15:41:06,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0146-I,,●,●,1,2024/12/02_15:41:08,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0147-I,,●,●,1,2024/12/02_15:41:09,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0148-I,,●,●,1,2024/12/02_15:41:11,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0149-I,,●,●,1,2024/12/02_15:41:13,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0150-I,,●,●,1,2024/12/02_15:41:15,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0151-I,,●,●,1,2024/12/02_15:41:16,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0152-I,,●,●,1,2024/12/02_15:41:22,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0153-I,,●,●,1,2024/12/02_15:41:27,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0154-I,,●,●,1,2024/12/02_15:41:28,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0155-I,,●,●,1,2024/12/02_15:41:31,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0156-I,,●,●,1,2024/12/02_15:41:34,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0157-I,,●,●,1,2024/12/02_15:41:35,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0158-I,,●,●,1,2024/12/02_15:41:37,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0159-I,,●,●,1,2024/12/02_15:41:39,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0160-I,,●,●,1,2024/12/02_15:41:40,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0161-I,,●,●,1,2024/12/02_15:43:07,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0162-I,,●,●,1,2024/12/02_15:43:09,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0163-I,,●,●,1,2024/12/02_15:43:10,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0164-I,,●,●,1,2024/12/02_15:43:11,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0165-I,,●,●,1,2024/12/02_15:43:13,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0166-I,,●,●,1,2024/12/02_15:43:14,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0167-I,,●,●,1,2024/12/02_15:43:15,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0168-I,,●,●,1,2024/12/02_15:43:17,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0169-I,,●,●,1,2024/12/02_15:43:18,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0170-I,,●,●,1,2024/12/02_15:43:19,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0171-I,,●,●,1,2024/12/02_15:43:20,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
2-02-01-E1-0172-I,,●,●,1,2024/12/02_15:43:22,M.S.,2024/12/02_16:17:09,,●,,,,,,,,,,,,,,パターン付きのE面は汚れのみの場合は、正常扱いで学習に用いる,1:汚れ,202,正常,0:正常
