画像コード,除外,有効エリア,アノテーション対象,アノテーション回数,最終アノテーション更新日時,最終担当者,マージ日時,0:正常,1:汚れ,2:擦り跡,3:発塵痕,4:打痕、傷,5:異物,6:ウォーターマーク,7:残渣,8:ヒゲ,9:膜境界不良,10:コメット,11:タイガーストライプ,ノッチ,曖昧,不適,コメント,欠陥分類(順位),サンプル番号,狙い欠陥種,狙い欠陥種(番号)
2-01-01-E1-0405-I,,●,●,1,2024/12/02_13:18:29,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0406-O,,●,●,1,2024/12/02_12:49:15,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0406-I,,●,●,1,2024/12/02_13:18:31,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0407-I,,●,●,1,2024/12/02_13:21:23,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0408-I,,●,●,1,2024/12/02_13:21:25,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0409-I,,●,●,1,2024/12/02_13:21:26,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0410-I,,●,●,1,2024/12/02_13:21:29,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0412-O,,●,●,1,2024/12/02_12:50:26,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0413-O,,●,●,1,2024/12/02_12:50:29,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0413-I,,●,●,1,2024/12/02_13:21:38,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0414-I,,●,●,1,2024/12/02_13:21:40,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0415-I,,●,●,1,2024/12/02_13:21:42,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0416-I,,●,●,1,2024/12/02_13:21:44,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0417-O,,●,●,1,2024/12/02_12:50:39,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0417-I,,●,●,1,2024/12/02_13:21:45,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0418-I,,●,●,1,2024/12/02_13:21:46,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0419-I,,●,●,1,2024/12/02_13:21:48,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0420-I,,●,●,1,2024/12/02_13:21:54,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0421-O,,●,●,1,2024/12/02_12:50:53,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0421-I,,●,●,1,2024/12/02_13:21:55,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0422-I,,●,●,1,2024/12/02_13:21:57,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0423-I,,●,●,1,2024/12/02_13:21:59,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0424-I,,●,●,1,2024/12/02_13:22:00,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0425-I,,●,●,1,2024/12/02_13:22:01,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0426-I,,●,●,1,2024/12/02_13:22:03,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0427-I,,●,●,1,2024/12/02_13:22:05,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0428-I,,●,●,1,2024/12/02_13:22:07,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0432-I,,●,●,1,2024/12/02_13:22:40,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0433-I,,●,●,1,2024/12/02_13:22:42,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0434-I,,●,●,1,2024/12/02_13:22:57,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0435-I,,●,●,1,2024/12/02_13:22:59,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0436-I,,●,●,1,2024/12/02_13:23:01,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0437-I,,●,●,1,2024/12/02_13:23:30,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0438-I,,●,●,1,2024/12/02_13:23:32,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0439-I,,●,●,1,2024/12/02_13:23:34,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0440-I,,●,●,1,2024/12/02_13:23:37,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0441-I,,●,●,1,2024/12/02_13:24:48,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0442-I,,●,●,1,2024/12/02_13:24:50,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0444-I,,●,●,1,2024/12/02_13:24:55,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0445-I,,●,●,1,2024/12/02_13:24:57,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0446-O,,●,●,1,2024/12/02_12:54:34,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0446-I,,●,●,1,2024/12/02_13:25:01,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0447-I,,●,●,1,2024/12/02_13:25:02,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0448-I,,●,●,1,2024/12/02_13:25:03,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0449-I,,●,●,1,2024/12/02_13:25:05,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0450-I,,●,●,1,2024/12/02_13:25:06,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0451-O,,●,●,1,2024/12/02_12:54:49,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0451-I,,●,●,1,2024/12/02_13:25:08,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0452-I,,●,●,1,2024/12/02_13:25:11,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0454-O,,●,●,1,2024/12/02_12:55:03,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0454-I,,●,●,1,2024/12/02_13:25:15,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0455-I,,●,●,1,2024/12/02_13:25:20,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0456-I,,●,●,1,2024/12/02_13:25:27,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0457-I,,●,●,1,2024/12/02_13:25:30,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0458-I,,●,●,1,2024/12/02_13:25:31,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0459-O,,●,●,1,2024/12/02_12:55:15,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0459-I,,●,●,1,2024/12/02_13:25:33,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0462-I,,●,●,1,2024/12/02_13:25:43,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0463-I,,●,●,1,2024/12/02_13:25:57,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0464-I,,●,●,1,2024/12/02_13:26:00,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0465-I,,●,●,1,2024/12/02_13:26:01,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0466-I,,●,●,1,2024/12/02_13:26:02,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0467-I,,●,●,1,2024/12/02_13:26:03,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0468-O,,●,●,1,2024/12/02_12:56:13,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0468-I,,●,●,1,2024/12/02_13:26:05,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0469-O,,●,●,1,2024/12/02_12:56:17,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0469-I,,●,●,1,2024/12/02_13:26:09,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0470-I,,●,●,1,2024/12/02_13:26:13,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0471-I,,●,●,1,2024/12/02_13:26:14,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0472-I,,●,●,1,2024/12/02_13:26:16,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0473-I,,●,●,1,2024/12/02_13:26:17,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0474-I,,●,●,1,2024/12/02_13:26:19,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0475-I,,●,●,1,2024/12/02_13:26:21,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0476-O,,●,●,1,2024/12/02_12:57:08,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0476-I,,●,●,1,2024/12/02_13:26:23,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0477-O,,●,●,1,2024/12/02_12:57:11,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0477-I,,●,●,1,2024/12/02_13:26:25,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0478-O,,●,●,1,2024/12/02_12:57:13,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0478-I,,●,●,1,2024/12/02_13:26:26,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-01-E1-0479-I,,●,●,3,2024/12/02_13:26:36,M.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0000-O,,●,●,1,2024/12/02_10:33:06,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0000-I,,●,●,1,2024/12/02_13:40:21,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0001-O,,●,●,1,2024/12/02_10:33:15,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0001-I,,●,●,1,2024/12/02_13:40:30,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0002-O,,●,●,1,2024/12/02_10:33:19,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0002-I,,●,●,1,2024/12/02_13:40:34,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0003-O,,●,●,1,2024/12/02_10:33:21,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0003-I,,●,●,1,2024/12/02_13:40:35,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0004-O,,●,●,1,2024/12/02_10:33:27,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0004-I,,●,●,1,2024/12/02_13:40:36,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0005-O,,●,●,1,2024/12/02_10:33:31,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0005-I,,●,●,1,2024/12/02_13:40:37,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0006-O,,●,●,1,2024/12/02_10:33:36,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0006-I,,●,●,1,2024/12/02_13:40:38,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0007-O,,●,●,1,2024/12/02_10:33:40,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0007-I,,●,●,1,2024/12/02_13:40:57,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,シリアルコード,0:正常,201,正常,0:正常
2-01-02-A1-0008-O,,●,●,1,2024/12/02_10:33:47,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0008-I,,●,●,1,2024/12/02_13:41:08,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,シリアルコード,0:正常,201,正常,0:正常
2-01-02-A1-0009-O,,●,●,1,2024/12/02_10:33:53,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0009-I,,●,●,1,2024/12/02_13:41:12,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0010-I,,●,●,1,2024/12/02_13:41:14,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0011-I,,●,●,1,2024/12/02_13:41:17,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0012-O,,●,●,2,2024/12/02_10:36:06,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0012-I,,●,●,1,2024/12/02_13:42:29,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0013-O,,●,●,2,2024/12/02_10:36:08,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0013-I,,●,●,1,2024/12/02_13:42:31,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0014-O,,●,●,2,2024/12/02_10:36:16,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0014-I,,●,●,1,2024/12/02_13:42:36,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0015-I,,●,●,1,2024/12/02_13:42:37,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0016-I,,●,●,1,2024/12/02_13:42:38,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0017-I,,●,●,1,2024/12/02_13:42:39,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0018-O,,●,●,1,2024/12/02_10:36:44,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0018-I,,●,●,1,2024/12/02_13:42:40,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0019-O,,●,●,1,2024/12/02_10:36:52,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0019-I,,●,●,1,2024/12/02_13:42:41,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0020-O,,●,●,1,2024/12/02_10:36:57,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0020-I,,●,●,1,2024/12/02_13:42:44,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0021-O,,●,●,1,2024/12/02_10:37:03,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0021-I,,●,●,1,2024/12/02_13:43:00,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,シリアルコード,0:正常,201,正常,0:正常
2-01-02-A1-0022-I,,●,●,1,2024/12/02_13:43:08,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,シリアルコード,0:正常,201,正常,0:正常
2-01-02-A1-0023-O,,●,●,1,2024/12/02_10:37:21,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0023-I,,●,●,1,2024/12/02_13:43:14,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0024-O,,●,●,1,2024/12/02_10:37:22,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0024-I,,●,●,1,2024/12/02_13:43:18,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0025-O,,●,●,1,2024/12/02_10:37:26,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0025-I,,●,●,1,2024/12/02_13:43:19,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0026-O,,●,●,1,2024/12/02_10:37:27,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0026-I,,●,●,1,2024/12/02_13:43:20,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0027-O,,●,●,1,2024/12/02_10:37:28,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0027-I,,●,●,1,2024/12/02_13:43:22,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0028-O,,●,●,1,2024/12/02_10:37:29,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0028-I,,●,●,1,2024/12/02_13:43:24,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0029-O,,●,●,1,2024/12/02_10:37:34,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0029-I,,●,●,1,2024/12/02_13:43:25,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0030-O,,●,●,1,2024/12/02_10:37:37,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0030-I,,●,●,1,2024/12/02_13:43:36,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0031-O,,●,●,1,2024/12/02_10:37:43,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0031-I,,●,●,1,2024/12/02_13:43:37,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0032-O,,●,●,2,2024/12/02_10:37:51,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0032-I,,●,●,1,2024/12/02_13:43:40,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0033-O,,●,●,1,2024/12/02_10:37:52,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0033-I,,●,●,1,2024/12/02_13:43:41,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0034-O,,●,●,1,2024/12/02_10:37:57,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0034-I,,●,●,1,2024/12/02_13:43:44,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0035-O,,●,●,1,2024/12/02_10:38:01,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0035-I,,●,●,1,2024/12/02_13:43:46,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0036-O,,●,●,1,2024/12/02_10:38:09,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0036-I,,●,●,1,2024/12/02_13:43:47,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0037-O,,●,●,1,2024/12/02_10:38:19,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0037-I,,●,●,1,2024/12/02_13:43:48,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0038-O,,●,●,1,2024/12/02_10:38:26,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0038-I,,●,●,1,2024/12/02_13:43:49,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0039-O,,●,●,1,2024/12/02_10:38:29,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0039-I,,●,●,1,2024/12/02_13:43:57,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,シリアルコード,0:正常,201,正常,0:正常
2-01-02-A1-0161-O,,●,●,1,2024/12/02_10:38:43,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0161-I,,●,●,1,2024/12/02_13:43:58,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0162-O,,●,●,1,2024/12/02_10:38:45,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0162-I,,●,●,1,2024/12/02_13:44:05,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0163-O,,●,●,1,2024/12/02_10:38:46,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0163-I,,●,●,1,2024/12/02_13:44:08,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,シリアルコード,0:正常,201,正常,0:正常
2-01-02-A1-0164-O,,●,●,1,2024/12/02_10:38:54,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0164-I,,●,●,1,2024/12/02_13:44:17,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
2-01-02-A1-0165-I,,●,●,1,2024/12/02_13:44:20,R.S.,2024/12/06_16:52:30,●,,,,,,,,,,,,,,,,0:正常,201,正常,0:正常
